1000
10000
-266,-358,-657,940
-351,-681,-802,-935
9,-241,348,-693
-18,278,363,779
-137,-301,745,-978
-429,698,783,964
-705,843,883,-940
-341,598,710,748
-37,-399,610,696
126,-157,662,906
163,274,448,-780
-390,-437,527,-936
200,-444,558,881
-623,638,-740,871
342,372,-942
-95,173,-284,-342
-136,-162,-536,904
209,-225,-385,-609
-143,-244,530,745
-153,-233,372,-885
271,-719,-914,965
320,705,757,827
-66,-118,301,-779
45,356,-709,934
-503,-563,666,861
-189,-275,-901,-985
244,-327,-411,-611
-114,-120,-777,-863
35,-339,440,-895
-41,431,-524,743
-299,-327,-394,957
17,-253,-326,-434
-185,347,734,-810
-167,-176,685,-832
-212,394,611,908
-144,150,-228,-414
240,-513,631,880
-23,-117,143,178
-399,-416,-874,921
-333,351,437,591
-343,-410,426,-752
-25,-180,265,866
82,-546,870,-973
-158,284,-433,901
-413,476,-591,621
-62,-151,180,-273
121,478,-638,741
607,767,-802,807
47,-519,-693,-953
448,647,-651,686
-460,613,-742,-835
58,383,711,912
92,-368,-400,668
-256,755,-803,979
214,-299,402,-432
69,134,-757,-953
-466,589,598,-717
-113,-195,477,999
393,-538,-759,-857
-475,-492,-739,-794
-53,150,451,981
-35,-234,518,867
159,-624,-657,922
398,523,-641,-706
-17,-447,551,-716
438,-572,678,731
-366,368,792,909
41,-324,-400,713
-870,874,-891,-946
458,-485,-747,949
-499,575,-612,-706
-79,-158,532,665
-336,-591,701,-827
178,-341,-654,-737
-6,238,390,491
0,407,-673,749
-170,-193,-326,-440
140,-365,508,724
178,263,-688,-782
197,-355,-456,-733
-243,403,429,732
368,524,743,-823
677,-701,812,910
19,-225,-259,482
-311,-429,-819,-945
-167,-266,437,-479
298,372,678,-928
228,-230,319,-948
-242,-292,-892,-943
96,356,-389,432
-106,437,-952,988
-590,710,-727,-976
96,-343,-512,-778
13,447,-674,-699
-278,812,-838,-865
-117,-160,559,-688
-345,393,471,686
-431,608,774,858
-81,-118,-210,-969
-646,-716,861,-995
-32,-438,687,-818
-23,81,311,928
-97,-186,-251,463
-177,191,341,-891
-21,-280,292,-839
435,510,-537,895
454,584,925,-940
-192,-214,305,959
297,-421,577,-585
-318,333,-606,742
-520,-835,866,883
53,402,423,-517
-31,-379,-677,-702
93,-246,-631,800
341,415,-774,-835
-142,-273,-375,635
178,404,-642,940
299,-315,412,430
379,-659,-782,-984
-183,-408,472,962
263,796,-884,926
-179,-193,-239,-739
136,265,447,-514
-111,626,-663,864
-308,-422,692,-799
59,-524,-742,-902
13,364,-669,807
170,371,-511,642
399,-438,448,-484
-64,160,260,575
223,321,577,-692
77,-400,-552,848
357,-457,814,-892
-36,64,218,-624
-612,668,-774,-961
-138,-554,-637,717
-425,-680,727,953
408,517,660,960
98,-310,-758,835
-113,293,418,-463
-326,-402,445,-482
126,229,275,651
-2,-10,-861,-999
-460,751,762,-824
-496,548,-551,-711
281,-423,-585,-775
-291,440,-618,726
-743,860,-899,978
122,-634,940,-960
-331,-680,-871,926
-198,499,500,716
-598,723,-757,-987
-35,-108,-110,731
-492,-662,814,-969
228,-578,632,647
-0,423,752,-925
560,-617,-659,-946
317,505,517,-638
-67,-812,878,972
-3,-689,-717,969
-557,-642,656,-786
-67,102,-376,-532
588,-640,698,825
159,231,-595,-725
47,180,-278,646
519,559,-675,729
-36,-521,-707,-871
78,-606,-626,684
313,-859,891,951
-30,-331,-425,983
-208,-637,644,742
-265,353,625,738
166,-223,-429,-808
294,-323,-364,496
-11,-97,-640,-834
556,-911,-956
-223,816,-899,-996
18,587,-618,902
-336,-532,-795,-912
-5,-64,-790,896
327,-583,-735,967
361,542,-707,-981
341,-530,-931,-970
-153,230,-529,-617
-82,149,313,-432
-20,-690,-753,899
-51,-495,-751,-935
-382,420,812,-822
-12,-508,569,797
35,-305,-526,691
58,-305,-659,963
-116,668,695,752
-585,-830,-853,939
-169,-253,-374,-431
-310,-748,853,975
-90,338,596,901
-435,762,-773,-778
145,214,-256,-564
-175,430,-695,-849
-172,287,-504,-992
145,539,714,-763
-280,-409,516,984
147,361,-584,617
71,390,461,519
28,-46,-125,-270
29,205,-617,737
-67,-148,-628,766
-51,268,410,676
72,373,-669,-741
20,33,218,336
-281,589,855,-909
-19,-112,-149,-509
-505,-546,-704,824
-522,554,774,-987
381,549,892,-991
-241,-385,-936,978
90,-379,-556,599
44,59,67,497
-47,86,-279,-996
-163,253,315,425
-357,514,-671,-989
188,240,332,719
-114,-500,803,814
44,420,568,-912
21,341,460,461
-75,323,767,939
-124,-276,314,-898
-121,494,-688,-811
544,-673,803,-826
303,476,680,800
61,400,584,804
203,-216,310,-842
-392,562,637,-700
-87,214,-742,837
212,-347,-401,830
-343,-356,-750,779
-152,-489,-599,877
476,-793,821,-920
49,475,660,-811
128,-182,342,-430
97,551,556,-977
462,-486,530,809
-133,150,538,702
259,-432,-455,627
-157,-229,-579,-963
323,-497,514,-522
438,618,-803,825
115,149,-650,-773
-136,853,-926,-969
-192,240,658,-704
21,143,264,905
399,-640,-724,927
132,-462,646,-663
442,-490,-539,554
140,149,217,-282
280,-344,708,-718
-13,109,-876,-999
637,-681,-830,952
288,-529,-748,-882
22,-365,429,-628
5,482,569,608
434,-483,-514,586
69,-220,-354,705
55,-157,-247,-694
176,408,555,600
-2,715,782,-997
204,-209,-330,-890
-378,691,-702,-897
60,311,393,553
406,672,759,-800
-200,397,-417,-453
62,67,-834,-986
206,276,-328,-801
-122,-345,461,-918
-476,608,762,771
390,445,662,-841
497,-599,-633,715
183,241,-526,947
-33,70,-92,-190
40,-201,-318,-993
76,-329,-519,802
159,-650,-697,979
-269,-413,-708,-867
143,639,-662,953
-153,-325,475,-846
198,355,-370,-508
60,251,-389,-699
-376,413,447,-673
271,378,-674,-955
4,307,621,849
470,558,-878,-975
38,-66,204,656
-228,-234,741,899
315,-538,-719,-865
212,-367,491,534
12,-412,-692,816
-36,-206,-643,-715
-34,212,-581,-828
149,-165,-431,567
-127,-401,694,828
47,-412,-530,652
201,268,423,706
-142,-376,-435,792
449,463,508,-762
377,-782,-841,-966
10,-373,380,-815
66,155,-342,-674
-35,104,-547,-991
-265,470,858,-870
-43,52,64,769
198,-316,496,619
-51,444,576,726
-150,180,-216,902
381,-504,646,-948
-228,-452,526,661
-173,-739,821,-841
-164,-644,-877,961
82,-301,353,-819
23,-251,619,883
109,-254,678,-722
-11,248,-535,601
-212,733,-924,975
117,277,424,-910
287,-318,363,419
-10,-19,-106,165
611,-614,-746,933
35,134,148,966
271,376,653,-897
-135,447,-510,-592
582,632,-740,-986
-467,485,-553,747
-151,-160,562,-589
28,-210,359,-911
254,309,437,613
-145,373,-557,-657
-107,548,-683,-923
80,196,-404,-654
61,88,-354,-621
-214,216,445,-965
-259,-271,398,935
117,187,574,889
-253,-623,802,912
-663,674,-745,-780
173,412,530,-711
474,-684,-868,-892
102,208,-238,738
163,-372,-654,927
148,-483,653,-952
299,383,-488,699
-121,-598,730,909
41,-777,894,-967
-193,-440,-451,-680
-171,186,410,-801
-293,525,-664,-879
-425,691,-797,892
-144,249,364,-579
-210,236,-283,-621
301,-385,418,-640
-71,582,-783,843
190,200,498,-707
119,-211,240,-723
223,-646,-876,998
-73,97,-190,832
301,352,430,-957
226,-337,-774,786
-508,-587,-905,963
307,343,551,565
112,-434,-511,-697
-508,-667,-851,-997
597,629,671,-820
-168,221,657,-683
-208,295,-402,-949
200,-482,-545,-904
360,392,-577,-943
171,-772,-782,904
-99,-167,385,-961
-221,264,-293,-761
-369,392,693,806
-465,818,914,990
-32,240,269,292
537,-583,-851,-981
185,242,949,958
347,-423,542,-963
-78,360,713,-934
53,94,-684,-907
257,-413,547,700
277,-480,-793,-796
-274,-419,731,-818
-150,245,-403,-521
92,426,522,973
67,-324,436,-566
-197,-236,-539,-654
57,-464,629,678
269,-494,625,716
71,225,-550,-633
339,596,-688,-890
318,703,878,-911
52,144,-174,941
-622,659,864,901
-654,728,-925,962
-139,-226,498,-765
-337,-794,965,-978
-37,504,603,824
-136,162,-671,723
-450,-484,739,-902
-187,-553,-877,920
-14,-280,-319,389
-134,454,-600,769
-187,334,-408,797
153,-215,-675,981
-294,-627,-732,960
57,620,-646,889
488,-794,915,-924
-139,-311,-914,977
171,329,-363,-655
-177,-396,-680,837
173,-412,762,944
-10,144,-172,-177
-748,-821,-879,-923
-209,565,-820,890
19,281,362,768
-123,-192,468,-612
322,-421,-433,-753
339,499,767,-809
-47,221,-634,780
185,326,-502,-945
-261,-295,-381,751
112,-285,-505,545
-431,648,789,-842
3,-167,659,787
144,-405,577,869
272,-673,-919,966
-385,474,527,-725
-295,432,-639,938
289,-581,700,929
311,321,-440,855
68,101,701,972
346,453,-565,-660
-435,-618,654,-770
37,-183,592,-752
-54,-340,791,917
-129,263,637,-934
-161,-333,536,873
-277,463,524,718
374,-451,631,-944
-618,640,-660,827
18,-52,787,-997
196,719,741,760
-101,-324,444,500
-145,-552,-796,921
-140,149,-413,-652
37,-64,610,-971
19,-252,-554,786
-297,-301,762,-836
197,-367,-666,770
-320,594,-682,890
-285,693,801,-947
263,624,-809,988
395,717,-760,804
-179,-482,486,-832
-495,-574,713,906
-1,316,630,717
293,487,533,735
306,-347,562,-782
433,-772,-799,-867
-394,600,-685,-700
-661,753,-918,-954
-1,305,723,-956
-314,538,562,883
-144,-308,-332,-606
-157,265,-672,-889
108,201,-541,606
107,174,513,657
-349,610,635,-929
-112,-444,704,-739
2,752,765,887
-99,495,-512,588
391,586,-684,-703
57,364,-418,-470
322,772,838,-932
-313,424,-572,-575
-38,211,-911,-932
-95,486,-644,-775
111,-349,396,934
-173,390,446,-620
76,199,272,-434
-23,-97,-110,-614
-255,-296,317,-578
594,745,776,-796
-258,-726,-791,864
179,-370,606,812
244,439,-549,-998
140,205,-254,753
229,415,-446,-883
295,402,-715,718
-512,-610,626,-734
-92,761,-920,929
-65,-171,211,-891
50,-353,679,-708
115,-438,520,-872
288,-555,651,-985
88,-735,757,-877
-106,655,657,779
113,-395,512,982
89,-178,652
202,878,981,-995
-27,84,106,684
165,281,-665,-724
318,545,-893,982
137,257,-649,979
-178,-179,-259,-819
-28,-94,-252,283
133,-221,825,885
-530,540,601,-695
-25,-352,-539,631
-799,-883,-888,-935
-106,-127,417,749
-120,610,-794,-854
244,-372,447,535
67,-71,-296,778
-307,-600,-640,805
12,630,971,985
-81,95,-779,-862
-518,-718,-740,997
-8,-38,-210,-864
-96,625,-746,750
-62,404,467,739
120,-294,-389,-761
243,-319,-327,-570
-424,-634,-660,875
-114,-163,708,-948
14,217,350,-506
33,187,675,-684
-308,459,-497,-665
-396,462,490,862
259,486,-878,892
-63,439,-606,608
-498,-554,576,736
248,435,-565,-834
-378,484,-827,-972
-157,694,-767,968
493,576,751,-848
202,312,667,-968
-245,249,295,777
519,705,802,900
38,-540,-611,818
-23,129,-746,954
89,-339,379,-427
118,-336,417,590
493,638,-669,-967
189,582,-663,884
505,689,-843,938
-171,-215,-245,749
-5,14,64,-91
-253,304,751,-803
301,-697,-819,-835
679,736,752,-828
-562,-742,806,-893
18,384,576,717
126,318,791,939
-194,389,428,-580
-193,321,569,-914
288,440,666,-832
-160,435,-455,-792
-307,412,646,736
-453,-510,703,735
-386,614,-864,-958
-63,375,571,839
250,462,-690,-802
99,600,648,890
12,110,-463,682
215,-468,942
197,-435,519,-659
-138,196,-635,-735
40,406,644,-845
-78,-570,816,-995
-23,80,-743,-999
379,-579,-637,-908
-396,660,-832,-860
70,-580,701,753
-172,-579,714,-722
409,413,458,-585
143,-244,-427,-583
-196,-329,438,726
-418,-495,844,-884
159,354,630,979
16,-349,356,-364
144,-461,726,932
47,-163,376,948
-86,-589,-783,961
361,420,524,-554
-120,-161,-457,-746
205,497,812,-998
193,-806,938,-982
-127,429,839,978
-43,147,252,-786
68,-87,351,-491
-98,195,353,-617
-233,-466,878,-990
2,-245,-769,-821
649,-681,883,990
-28,503,705,-769
531,-730,777,948
-432,746,763,953
-166,334,766,-878
-127,193,-470,901
-14,-46,-52,-612
122,144,496,601
-4,32,670,-775
480,511,659,-771
-5,224,733,808
-2,-143,-450,-618
167,184,-574,792
-267,-445,466,-568
-45,-80,239,572
558,590,-645,871
-121,-175,384,938
214,239,264,-408
-16,772,845,887
192,230,-484
3,-183,-409,-555
-0,-216,-381,-979
28,-298,382,680
43,-154,-193,779
-315,510,-662,-848
492,632,810,977
-158,216,-698,-740
-16,130,-384,562
-230,-574,576,774
5,-55,-625,843
13,-664,747,950
231,387,-696,982
589,691,-835,948
-180,-476,575,788
106,167,-212,-571
27,142,602,945
364,475,489,-890
-296,439,-468,-872
-87,-504,634,640
-234,275,374,386
429,766,-779,956
-19,459,-675,687
1,98,135,-987
246,-266,869,-972
-141,646,-657,-963
-457,-642,-675,-968
-104,378,836,-980
199,-400,722,-924
460,532,-912,994
389,-520,-884,-956
-7,40,373,508
-20,-110,-113,-143
-320,796,-946,-998
214,285,782,-875
135,142,-334,-633
-444,-529,636,867
-74,-123,140,411
-28,-475,-526,-930
8,-206,-385,-964
348,-388,471,507
-236,-456,748,966
-26,-139,-282,-771
-271,450,-541,790
-65,-108,589,-694
27,-96,-165,-682
-313,673,-684,938
198,-213,-253,925
-3,-331,-666,-910
-87,134,-142,-209
337,638,668,670
-12,-488,-498,-839
177,-198,541,606
65,289,-427,-429
324,468,-692,-709
12,-56,159,-563
34,274,356,-704
684,-758,-991
24,-507,-514,942
164,457,479,-600
515,528,794,-796
-408,-550,-850,896
535,681,804,849
-97,189,-296,401
265,640,-647,944
-175,-408,-698,-800
-32,473,679,-876
535,-705,895,954
-219,-335,-608,-667
-92,-147,-390,-594
-299,-361,914,-964
504,535,615,-698
-78,-153,-311,751
-115,-707,865,978
-114,239,905,983
-130,-410,729,-970
176,-575,-839,-922
119,151,-933,-943
202,286,873,-904
283,292,749,804
-417,536,839,-975
362,527,578,-960
-775,-842,913,956
-133,-177,581,-962
-84,225,-456,-810
-146,-243,268,312
428,566,-661,-970
-116,-260,403,891
722,809,813,-903
402,-451,714,-851
332,-889,-896,951
-443,487,-700,-828
-299,437,-649,873
126,175,203,-290
293,645,728,-775
68,-74,95,175
-547,846,886
24,87,246,391
343,758,-951,985
2,155,254,-298
224,-344,546,-722
52,-474,594,-665
19,-343,-557,-973
147,-520,-619,-805
-148,374,-609,-661
-44,76,181,-756
-30,-109,-230,989
-581,629,-683,-948
56,203,737,919
-235,-251,-291,-608
-31,-128,-444,949
-176,-194,-818,-947
-46,-142,332,-711
491,727,982,985
-33,58,90,-364
155,393,-457,463
27,412,676,692
-77,-113,-668,763
107,138,273,-904
-19,89,521,598
-341,419,-565,-792
505,784,874,905
48,-803,-810,-984
-36,277,513,603
-68,579,601,786
142,561,945,-957
-49,93,632,-822
-7,-139,-185,-396
211,-310,355,-962
-306,553,632,-961
426,-507,922,-931
401,-690,723,922
-322,-437,500,-702
131,375,438,-496
239,493,-744,904
-486,517,582,-793
-60,-304,358,860
-7,277,409,889
587,761,911,-998
113,131,253,-535
-170,-279,-398,975
-109,-149,-170,-994
85,268,-322,794
-132,377,-614,-882
-265,570,879,-914
8,428,-853,-900
-72,608,-819,823
-170,237,668,-982
128,-352,-480,944
-100,666,724,885
67,-326,829,-987
9,-703,853,914
409,-490,721,763
29,-130,-385,-726
-114,-243,606,-665
101,-206,217,492
-0,177,461,905
-3,-452,-549,776
-516,760,-762,824
32,-43,467,858
-101,-146,-273,-808
-107,123,-473,-636
246,273,-388,498
-495,550,872,978
-318,-386,-469,951
-210,-323,335,-505
308,-370,-507,602
156,-286,627,964
-39,-546,-637,-967
229,-283,-541,605
162,-322,386,-396
-14,-312,-400,-911
-286,-732,-807,910
-83,-721,839,-950
121,-912,930,-967
425,490,-697,822
353,-617,730,740
189,-453,-531,-873
266,312,354,789
-179,-359,533,-588
109,449,685,-730
-270,500,817,821
206,-289,408,643
89,269,333,-549
-389,657,903,922
-49,-204,-373,-930
104,-743,-762,879
105,193,-579,659
-294,322,757,-862
-284,-516,-620,775
171,-355,-625,813
232,291,389,512
-42,-326,-528,933
301,508,-713,-916
-61,-371,505,695
-140,-319,445,-653
15,213,409,424
164,-435,776,929
77,251,-529,-727
350,709,-765,-934
108,457,-812,903
-129,-250,-539,630
-162,296,731,-893
-26,660,741,-766
-350,664,-708,-866
-69,-264,493,975
-162,-236,-393,989
-83,-400,-431,-514
-356,408,440,709
282,-329,392,873
221,389,-649,-778
-190,-389,-565,844
-294,-457,730,-866
-226,351,-621,-984
-19,55,-351,697
84,-520,738,779
-369,-550,731,828
-274,-402,-603,-954
-574,742,-766,903
-33,-208,-411,-586
-90,-391,-559,684
-368,-529,-599,765
-44,-252,-406,603
-92,-105,-765,818
-736,871,-894,996
364,684,-785,-848
-588,653,-672,-710
122,-228,-411,568
-196,-287,-666,-791
-227,692,795,799
48,295,361,-753
-167,-216,-261,860
-7,168,372,919
-9,-16,-430,861
547,584,-753,-777
-382,608,673,-955
381,456,606,614
91,485,536,-935
-113,274,601,768
-353,477,532,785
-29,407,664,971
57,485,-884,897
-124,457,931,-975
-36,-583,751,785
-312,724,-743,-848
158,192,372,-385
-54,-101,160,-979
-179,591,-683,865
-173,278,280,-632
67,132,-603,-986
156,-463,-630,-872
-490,594,811,892
-56,-108,-570,-789
-188,609,626,936
97,-771,-862,954
-95,-134,400,786
477,667,-767,916
50,-547,-660,712
177,-809,-813,821
-46,-433,-785,874
-315,501,-538,-775
517,519,-866,-890
-138,-212,477,-751
-340,-413,-536,-912
121,702,-850,864
54,587,699,-732
-207,211,-250,-870
-12,613,-740,-916
-164,239,-253,-732
-382,470,473,719
137,560,633,-935
223,389,-461,967
31,-587,816,-938
205,-285,-467,608
-93,-191,-552,-987
41,-393,-708,777
22,651,-677,-678
206,-418,-707,745
-234,-604,-779,-970
-317,793,803,-944
95,230,264,848
-169,-437,-626,-981
-425,-851,-852,-904
-30,65,-196,219
369,432,437,867
130,-440,542,550
-276,410,-571,-811
161,473,-679,983
114,-295,-840,-954
-214,-815,865,-889
-55,-302,-390
49,-336,-349,508
184,450,681,-961
-304,348,-571,767
-77,298,-305,328
-27,269,-872,-888
67,475,688,785
-345,-392,-622,701
-267,401,597,970
-14,558,-673,833
183,279,458,-676
-97,146,338,994
-231,674,-866,978
228,-436,606,-936
-16,-307,-468,937
468,-640,690,896
-129,155,-306,808
190,380,-621,-748
441,604,-735,989
15,57,142,343
-34,-195,871,-879
115,390,-751,-835
-78,-225,-384,575
-32,-307,810,863
12,-393,746,972
45,222,-772,-846
1,-100,-134,-929
94,167,-912,-999
-22,-445,-481,-800
414,449,493,844
-248,534,784,932
-267,351,-649,809
-184,205,-243,809
-136,255,-759,-858
13,50,-687,807
-189,-246,762,-763
-465,487,-600,883
-191,-213,-260,-436
-34,319,-776,913
33,632,-721,918
61,513,540,-768
-657,879,903,-947
-214,254,-313,582
63,370,-644,-907
91,298,-622,747
-29,311,-594,-769
-31,-129,-929,961
-81,573,594,886
246,-725,-736,832
-118,502,647,688
-132,515,519,656
-309,-343,-546,-740
187,-428,-907,945
506,572,665,-836
-359,450,-613,927
130,514,-770,978
116,117,283,-866
93,599,774,977
-161,-255,-594,-844
-212,743,-924,954
-86,-154,795,-932
471,853,934,-995
513,-693,694,714
-456,-506,-844,-952
208,-329,743,-777
97,293,494,631
-6,750,886,929
157,379,-510,548
-148,467,-669,843
-397,-540,669,-721
-108,193,-229,-939
-206,277,-582,735
221,566,619,696
529,551,-790,-973
-232,722,-731,946
62,400,619,-990
-397,549,-591,-965
169,617,-624,-685
-484,-739,-826,912
-254,-495,554,-941
190,-437,565,-661
-86,-300,-507,804
-218,-508,804,964
202,278,484,-714
-2,-527,842,-997
311,-496,573,-788
10,441,691
-124,-342,644,-941
-37,-743,-836,-885
-403,611,-625,-960
128,-293,607,-609
-552,-593,839,-922
145,190,-200,-315
-212,604,-772,-948
-123,294,325,530
-230,-650,-729,991
47,-343,872,-905
-32,-307,-865,-897
326,-566,-644,-649
-148,-188,-236,-597
-463,-836,-877,991
63,315,-762,795
350,529,-756,977
-350,-383,-702,-930
8,229,-884,976
316,531,-659,-856
42,94,-177,-672
63,497,-746,-920
160,166,-271,904
-238,489,-897,966
-340,672,-858,-951
372,378,503,963
-134,612,-812,-919
165,345,626,-878
28,302,394,972
-528,638,-832,-843
233,526,-720,733
-198,-395,577,609
-136,-404,587,-710
-93,253,-497,-689
155,214,244,472
-206,-516,532,764
-264,488,-498,-513
-297,529,816,-936
-355,-798,878,-956
231,564,-598,823
-44,-228,611,-725
116,248,-658,800
231,-438,540,-786
162,-544,643,736
-868,-949,956,-998
110,-141,-380,566
-175,-349,382,-642
88,380,-717,-748
83,-199,352,-951
277,-528,-646,726
58,707,760,886
-607,-795,-827,978
-264,-721,847,-882
-21,-211,701,-808
-742,-762,-894,-971
293,-326,471,-831
493,526,-646,-719
-156,302,699,-700
-83,165,-321,586
270,691,-700,812
-3,100,721,-821
0,-168,-352,472
-0,-579,589,-885
-289,451,-728,-889
-80,279,382,616
-384,-761,-932,-933
-8,126,654,851
-111,-459,785,927
-75,209,431,-627
192,-282,-568,861
-475,604,742,981
-358,-553,604,-933
185,256,804,881
93,-466,577,698
-333,-419,-652,-887
-260,-470,-730,-783
634,-767,780
-93,326,-698,796
332,584,-634,924
-116,355,890,-913
137,551,804,-810
304,311,764,936
46,307,546,646
-225,-394,807,873
-321,-480,637,802
15,568,-631,-777
-6,8,-56,236
148,-188,-217,826
137,-177,454,865
114,411,755,-968
-227,-601,-680,-741
127,248,-567,908
44,134,-558,626
9,-22,-218,-798
-72,386,-666,-895
75,232,-554,608
-40,58,283,-622
-194,274,434,530
140,310,721,742
81,339,-458,-971
-34,-371,-848,-994
-184,479,671,-853
394,770,803,904
-161,301,385,469
85,-119,283,291
-185,-373,488,894
473,671,725,887
359,-403,-545,820
-64,-121,365,-493
-51,294,-913,960
-217,-454,537,-684
0,438,540,-714
-179,-242,-748,-789
-25,195,-359,-728
98,-281,-445,910
18,33,-423,-522
83,238,-280,771
-62,347,562,-954
-289,-350,362,-457
-94,559,-664,-678
-38,130,301,-804
-618,-619,628,660
-234,323,640,671
73,-114,-735,919
-261,-456,560,-933
271,-392,-900,943
-224,782,-798,-813
-30,-630,-873,909
-238,-311,460,695
-119,167,-247,742
-47,-730,-758,762
-39,-533,535,-890
-100,121,499,-639
10,312,972,-991
145,-348,-558,582
-160,-390,513,808
-47,-501,703,962
-133,245,-722,728
88,-562,-637,-762
53,278,-781,905
474,-607,837,906
-266,342,-360,-561
260,651,-708,-730
156,278,465,-818
105,457,802,-931
-209,249,605,722
13,-420,487,-690
-170,708,-889,-932
96,-574,-644,-829
-399,-403,-833,927
62,-380,385,-572
516,551,-596,-650
429,-587,785,-934
89,-119,-746,-823
307,-576,830,-947
0,-211,-402,713
-255,-345,-650,785
269,-766,-779,847
-437,-520,974,-985
-225,-690,-716,926
59,505,544,-679
-9,-85,453,-625
47,-167,-627,-774
159,221,308,927
17,510,-782,983
-25,431,-619,-777
25,-689,707,759
-102,104,-693,990
-435,440,-837,957
-8,-202,386,703
40,-318,512,942
-395,511,721,-837
-16,336,-789,-791
-5,-545,677,-738
-334,-436,462,-587
-425,-623,-701,998
-13,-53,-108,542
-198,442,-529,-931
116,-247,-318,586
91,-745,-813,-855
-39,-271,-623,770
430,-560,876,-937
33,138,-635,-709
-19,250,602,727
-16,93,254,-542
123,229,586,-703
-347,440,492,-708
-25,-111,603,748
-152,605,-633,834
-456,-474,642,905
-194,-497,600,-755
565,-702,856,875
310,-357,567,-697
351,-402,519,587
-128,322,-548,965
-188,217,-809,-880
-177,-336,769,-942
-58,73,-750,-897
-288,-393,-880,928
183,-346,581,841
317,-375,-600,936
-26,-425,-764,872
247,886,907,-943
-396,-647,-702,-796
415,503,-658,716
-113,481,849,862
-300,-368,-493,854
-168,-420,562,858
-199,215,608,-642
-107,231,-814,-943
102,-281,-384,634
-101,329,-691,883
-298,501,610,813
-124,-576,-794,-806
97,-421,-466,485
529,535,538,-646
652,730,-738,962
-68,-261,-424,-752
-110,204,-214,-543
87,264,-483,767
12,31,181,749
357,-433,-463,485
620,-674,859,-876
-124,-195,489,830
286,383,-453,889
113,506,-586,738
394,434,735,-803
-159,-168,254,593
-5,316,531,598
44,-45,-89,715
-57,174,218,-839
-133,212,-629,671
37,329,685,837
-105,110,529,682
-473,529,704,964
-72,225,712,969
-468,633,-724,731
-4,229,-575,-899
-190,-824,-878,-981
-115,646,-781,788
-37,271,732,833
56,206,216,-457
-567,-677,698,801
535,-547,-662,-701
298,429,661,-982
32,116,197,-458
-191,-230,-380,429
40,-418,-767,-878
209,280,737,-992
25,365,-389,-740
50,-240,585,-655
571,-785,-831,916
510,-700,800,-804
103,122,284,-491
-570,-709,880,988
371,768,921,927
249,-256,338,-437
496,-561,-641,713
56,-175,264,-359
65,-174,669,-734
-488,-631,822,916
94,-126,-144,226
-10,150,-444,670
239,-364,893,-952
5,233,-289,-755
178,210,-300,882
221,371,-632,-908
-144,241,468,550
300,422,904,950
-238,636,863,-929
211,-232,256,-751
166,-236,-305,512
-110,-629,-709,-809
-277,332,668,863
-251,-365,-378,768
319,-383,404,-905
-81,-429,702,-712
-146,675,-732,-918
-705,-851,-853,963
-90,-560,660,-695
-235,445,814,858
-18,-242,-524,-698
197,234,-342,917
31,-760,-791,847
36,-707,855,928
-149,-226,-531,-862
237,588,-607,934
22,-200,217,249
-56,606,-615,-701
185,445,476,-985
-174,209,-819,921
420,-750,826,-912
262,314,411,907
-58,229,-622,681
-19,50,-193,420
-549,740,827,-924
366,-532,-633,815
-564,851,964,981
82,427,725,-726
-214,605,-793,-934
-275,364,418,-723
-14,-36,766,855
-173,-707,839,-986
-314,-395,-534,-870
3,276,-592,-648
104,-450,559,703
37,-98,152,-228
-599,-708,807,999
117,-463,659,718
-109,124,-148,-221
84,-268,898,964
237,-510,-543,623
43,-62,-92,365
-257,-424,479,595
-45,109,648,854
306,-336,-425,-549
61,73,181,-241
-107,456,-485,-961
274,-474,819,912
-5,-125,492,-835
346,703,-813,-956
-9,-397,-455,-941
146,406,478,-882
395,413,452,968
-208,-441,512,528
29,-50,-73,980
-229,645,693,-842
-72,-157,-312,786
-208,263,-340,-981
93,487,654,811
81,260,-474,-625
-101,187,375,-761
295,657,-672,964
-35,327,-512,703
71,398,497,894
230,392,-753,-838
298,-380,-471,717
-102,-389,-444,866
-314,547,-881,923
-176,-509,840,-879
192,315,684,837
173,-384,-756,-914
-122,310,-331,-661
100,-337,-615,-752
255,311,-339,611
189,-793,991,998
-137,207,-454,-536
51,-128,-392,-397
68,649,678,750
-197,625,826,-840
-14,-209,-406,946
-24,424,493,-531
434,-648,694,753
257,266,-546,-762
269,-710,810,-973
-123,-227,-246,-727
-204,477,481,913
618,-636,809,-936
-497,631,725,-817
-462,593,880,917
-262,527,885,995
-41,156,-307,-390
-9,109,-928,946
219,-358,-727,-989
221,-403,-408,-643
-166,233,-352,-755
226,-647,-930,979
-379,-553,903,-964
442,494,624,-829
338,553,925,977
-220,753,791,-899
-532,771,-778,-900
272,710,-803,942
-372,583,-821,-826
55,493,705,947
-93,-94,519,-633
-67,210,503,814
-135,140,-928,-966
-292,517,618,653
93,544,750,916
-507,-655,824,840
-567,-823,825,829
646,674,898
-217,594,-785,890
-364,-450,-467,-469
-155,377,-395,611
-94,96,-247,-317
-520,-628,919,-963
20,30,99,685
12,-482,742,-757
-289,478,-674,991
11,-281,444,736
-262,-393,893,-987
450,485,818,-926
73,-119,407,806
195,-388,735,-760
-114,809,894,-983
-17,-183,586,768
305,-618,838,-981
-295,655,-788,-855
15,466,-786,-793
-22,-123,239,800
-18,284,-487,-862
187,325,532,-640
435,-758,789,-893
-271,493,683,766
